Behavior,Fly,Duration (s),Start_Frame,End_Frame,Start_Time (mm:ss),End_Time (mm:ss)
WingExt,Fly 1 (Female),0.1,12132,12134,06:44,06:44
WingExt,Fly 1 (Female),0.167,12156,12160,06:45,06:45
WingExt,Fly 0 (Male),0.167,12217,12221,06:47,06:47
WingExt,Fly 0 (Male),0.1,12227,12229,06:48,06:48
WingExt,Fly 1 (Female),0.1,12232,12234,06:48,06:48
WingExt,Fly 0 (Male),0.1,12242,12244,06:48,06:48
WingExt,Fly 0 (Male),0.133,12256,12259,06:49,06:49
WingExt,Fly 1 (Female),0.133,12265,12268,06:49,06:49
WingExt,Fly 1 (Female),0.167,12271,12275,06:49,06:49
WingExt,Fly 1 (Female),0.1,12290,12292,06:50,06:50
WingExt,Fly 0 (Male),0.133,12292,12295,06:50,06:50
WingExt,Fly 0 (Male),0.1,12302,12304,06:50,06:50
WingExt,Fly 1 (Female),0.2,12322,12327,06:51,06:51
WingExt,Fly 1 (Female),0.267,12331,12338,06:51,06:51
WingExt,Fly 0 (Male),0.1,12333,12335,06:51,06:51
WingExt,Fly 1 (Female),0.233,12340,12346,06:51,06:52
WingExt,Fly 0 (Male),0.1,12342,12344,06:51,06:51
WingExt,Fly 1 (Female),0.2,12349,12354,06:52,06:52
WingExt,Fly 0 (Male),0.167,12364,12368,06:52,06:52
WingExt,Fly 1 (Female),0.133,12372,12375,06:52,06:52
WingExt,Fly 1 (Female),0.133,12389,12392,06:53,06:53
WingExt,Fly 0 (Male),0.2,12403,12408,06:53,06:54
WingExt,Fly 0 (Male),0.167,12416,12420,06:54,06:54
WingExt,Fly 0 (Male),0.1,12426,12428,06:54,06:54
WingExt,Fly 0 (Male),0.1,12438,12440,06:55,06:55
WingExt,Fly 0 (Male),0.167,12444,12448,06:55,06:55
Attempted_Copulation,Fly 1 (Female),0.2,12463,12468,06:55,06:56
WingExt,Fly 0 (Male),0.1,12466,12468,06:56,06:56
WingExt,Fly 1 (Female),0.133,12466,12469,06:56,06:56
WingExt,Fly 0 (Male),0.133,12477,12480,06:56,06:56
WingExt,Fly 0 (Male),0.433,12489,12501,06:56,06:57
WingExt,Fly 1 (Female),0.1,12493,12495,06:56,06:56
WingExt,Fly 1 (Female),0.167,12497,12501,06:57,06:57
WingExt,Fly 1 (Female),0.1,12503,12505,06:57,06:57
WingExt,Fly 1 (Female),0.3,12512,12520,06:57,06:57
WingExt,Fly 0 (Male),0.133,12520,12523,06:57,06:57
WingExt,Fly 0 (Male),0.1,12531,12533,06:58,06:58
WingExt,Fly 0 (Male),0.167,12537,12541,06:58,06:58
WingExt,Fly 1 (Female),0.167,12545,12549,06:58,06:58
WingExt,Fly 1 (Female),0.1,12564,12566,06:59,06:59
WingExt,Fly 1 (Female),0.133,12569,12572,06:59,06:59
WingExt,Fly 0 (Male),0.1,12570,12572,06:59,06:59
WingExt,Fly 0 (Male),0.1,12579,12581,06:59,06:59
WingExt,Fly 0 (Male),0.167,12599,12603,07:00,07:00
WingExt,Fly 0 (Male),0.267,12613,12620,07:00,07:01
WingExt,Fly 1 (Female),0.1,12637,12639,07:01,07:01
WingExt,Fly 1 (Female),0.1,12647,12649,07:02,07:02
WingExt,Fly 0 (Male),0.167,12652,12656,07:02,07:02
WingExt,Fly 1 (Female),0.133,12657,12660,07:02,07:02
WingExt,Fly 0 (Male),0.1,12661,12663,07:02,07:02
WingExt,Fly 0 (Male),0.133,12666,12669,07:02,07:02
WingExt,Fly 0 (Male),0.1,12674,12676,07:02,07:03
WingExt,Fly 1 (Female),0.1,12700,12702,07:03,07:03
WingExt,Fly 0 (Male),0.133,12709,12712,07:04,07:04
WingExt,Fly 1 (Female),0.1,12709,12711,07:04,07:04
WingExt,Fly 1 (Female),0.1,12716,12718,07:04,07:04
WingExt,Fly 0 (Male),0.233,12732,12738,07:04,07:05
WingExt,Fly 0 (Male),0.133,12799,12802,07:07,07:07
WingExt,Fly 0 (Male),0.4,12808,12819,07:07,07:07
WingExt,Fly 1 (Female),0.1,12827,12829,07:08,07:08
WingExt,Fly 1 (Female),0.1,12842,12844,07:08,07:08
WingExt,Fly 1 (Female),0.1,12846,12848,07:08,07:08
WingExt,Fly 1 (Female),0.133,12859,12862,07:09,07:09
WingExt,Fly 1 (Female),0.133,12864,12867,07:09,07:09
WingExt,Fly 0 (Male),0.1,12892,12894,07:10,07:10
WingExt,Fly 1 (Female),0.133,12899,12902,07:10,07:10
WingExt,Fly 1 (Female),0.233,12908,12914,07:10,07:10
Circling,Fly 0 (Male),0.333,12910,12919,07:10,07:11
WingExt,Fly 0 (Male),0.1,12923,12925,07:11,07:11
WingExt,Fly 0 (Male),0.167,12936,12940,07:11,07:11
WingExt,Fly 0 (Male),0.133,12948,12951,07:12,07:12
WingExt,Fly 0 (Male),0.3,12953,12961,07:12,07:12
WingExt,Fly 0 (Male),0.133,12972,12975,07:12,07:12
WingExt,Fly 1 (Female),0.133,12973,12976,07:12,07:13
WingExt,Fly 1 (Female),0.167,12992,12996,07:13,07:13
WingExt,Fly 0 (Male),0.167,13000,13004,07:13,07:13
WingExt,Fly 0 (Male),0.233,13025,13031,07:14,07:14
WingExt,Fly 0 (Male),0.233,13050,13056,07:15,07:15
WingExt,Fly 0 (Male),0.2,13074,13079,07:16,07:16
WingExt,Fly 0 (Male),0.167,13081,13085,07:16,07:16
WingExt,Fly 1 (Female),0.1,13086,13088,07:16,07:16
WingExt,Fly 0 (Male),0.2,13092,13097,07:16,07:17
WingExt,Fly 1 (Female),0.167,13094,13098,07:16,07:17
WingExt,Fly 1 (Female),0.167,13102,13106,07:17,07:17
WingExt,Fly 1 (Female),0.1,13116,13118,07:17,07:17
WingExt,Fly 1 (Female),0.133,13122,13125,07:17,07:18
WingExt,Fly 1 (Female),0.2,13127,13132,07:18,07:18
WingExt,Fly 1 (Female),0.1,13140,13142,07:18,07:18
WingExt,Fly 1 (Female),0.133,13150,13153,07:18,07:18
WingExt,Fly 0 (Male),0.133,13163,13166,07:19,07:19
WingExt,Fly 0 (Male),0.133,13176,13179,07:19,07:19
WingExt,Fly 0 (Male),0.1,13181,13183,07:19,07:19
WingExt,Fly 1 (Female),0.167,13191,13195,07:20,07:20
WingExt,Fly 1 (Female),0.1,13205,13207,07:20,07:20
WingExt,Fly 1 (Female),0.1,13212,13214,07:20,07:20
WingExt,Fly 0 (Male),0.167,13213,13217,07:20,07:21
WingExt,Fly 1 (Female),0.1,13218,13220,07:21,07:21
WingExt,Fly 1 (Female),0.1,13270,13272,07:22,07:22
WingExt,Fly 1 (Female),0.167,13274,13278,07:22,07:23
WingExt,Fly 0 (Male),0.133,13285,13288,07:23,07:23
WingExt,Fly 1 (Female),0.1,13297,13299,07:23,07:23
WingExt,Fly 0 (Male),0.1,13300,13302,07:23,07:23
WingExt,Fly 1 (Female),0.167,13320,13324,07:24,07:24
WingExt,Fly 0 (Male),0.133,13352,13355,07:25,07:25
WingExt,Fly 1 (Female),0.167,13361,13365,07:25,07:26
WingExt,Fly 0 (Male),0.1,13365,13367,07:26,07:26
WingExt,Fly 1 (Female),0.267,13396,13403,07:27,07:27
WingExt,Fly 0 (Male),0.1,13397,13399,07:27,07:27
WingExt,Fly 0 (Male),0.1,13415,13417,07:27,07:27
WingExt,Fly 1 (Female),0.1,13417,13419,07:27,07:27
WingExt,Fly 1 (Female),0.1,13436,13438,07:28,07:28
WingExt,Fly 0 (Male),0.133,13458,13461,07:29,07:29
WingExt,Fly 1 (Female),0.2,13469,13474,07:29,07:29
WingExt,Fly 0 (Male),0.4,13476,13487,07:29,07:30
WingExt,Fly 0 (Male),0.2,13491,13496,07:30,07:30
WingExt,Fly 0 (Male),0.167,13498,13502,07:30,07:30
WingExt,Fly 0 (Male),0.133,13505,13508,07:30,07:30
WingExt,Fly 0 (Male),0.167,13514,13518,07:30,07:31
WingExt,Fly 1 (Female),0.167,13522,13526,07:31,07:31
WingExt,Fly 0 (Male),0.133,13533,13536,07:31,07:31
WingExt,Fly 0 (Male),0.1,13540,13542,07:31,07:31
WingExt,Fly 1 (Female),0.133,13547,13550,07:32,07:32
WingExt,Fly 1 (Female),0.133,13565,13568,07:32,07:32
WingExt,Fly 1 (Female),0.1,13572,13574,07:32,07:32
WingExt,Fly 1 (Female),0.1,13576,13578,07:33,07:33
WingExt,Fly 1 (Female),0.233,13597,13603,07:33,07:33
WingExt,Fly 1 (Female),0.133,13615,13618,07:34,07:34
WingExt,Fly 0 (Male),0.2,13618,13623,07:34,07:34
WingExt,Fly 0 (Male),0.133,13630,13633,07:34,07:34
WingExt,Fly 1 (Female),0.1,13637,13639,07:35,07:35
WingExt,Fly 1 (Female),0.133,13641,13644,07:35,07:35
Circling,Fly 0 (Male),0.367,13648,13658,07:35,07:35
WingExt,Fly 0 (Male),0.133,13654,13657,07:35,07:35
WingExt,Fly 0 (Male),0.167,13660,13664,07:35,07:35
WingExt,Fly 1 (Female),0.167,13675,13679,07:36,07:36
WingExt,Fly 0 (Male),0.133,13681,13684,07:36,07:36
WingExt,Fly 1 (Female),0.133,13690,13693,07:36,07:36
WingExt,Fly 0 (Male),0.133,13691,13694,07:36,07:36
WingExt,Fly 1 (Female),0.333,13705,13714,07:37,07:37
WingExt,Fly 0 (Male),0.167,13707,13711,07:37,07:37
WingExt,Fly 0 (Male),0.267,13714,13721,07:37,07:37
WingExt,Fly 1 (Female),0.167,13722,13726,07:37,07:38
WingExt,Fly 0 (Male),0.1,13731,13733,07:38,07:38
WingExt,Fly 1 (Female),0.1,13778,13780,07:39,07:39
WingExt,Fly 1 (Female),0.233,13789,13795,07:40,07:40
WingExt,Fly 0 (Male),0.1,13793,13795,07:40,07:40
WingExt,Fly 0 (Male),0.1,13829,13831,07:41,07:41
WingExt,Fly 0 (Male),0.1,13840,13842,07:41,07:41
WingExt,Fly 0 (Male),0.133,13849,13852,07:42,07:42
WingExt,Fly 1 (Female),0.1,13850,13852,07:42,07:42
WingExt,Fly 0 (Male),0.133,13867,13870,07:42,07:42
WingExt,Fly 1 (Female),0.1,13882,13884,07:43,07:43
WingExt,Fly 1 (Female),0.1,13886,13888,07:43,07:43
WingExt,Fly 1 (Female),0.1,13899,13901,07:43,07:43
WingExt,Fly 0 (Male),0.1,13921,13923,07:44,07:44
WingExt,Fly 0 (Male),0.133,13929,13932,07:44,07:44
Circling,Fly 1 (Female),0.4,13933,13944,07:44,07:45
WingExt,Fly 0 (Male),0.133,13938,13941,07:45,07:45
WingExt,Fly 0 (Male),0.1,13943,13945,07:45,07:45
WingExt,Fly 0 (Male),0.1,13952,13954,07:45,07:45
WingExt,Fly 1 (Female),0.167,13966,13970,07:46,07:46
WingExt,Fly 0 (Male),0.133,13968,13971,07:46,07:46
WingExt,Fly 1 (Female),0.3,13972,13980,07:46,07:46
WingExt,Fly 0 (Male),0.133,13978,13981,07:46,07:46
WingExt,Fly 0 (Male),0.1,13983,13985,07:46,07:46
WingExt,Fly 1 (Female),0.133,13983,13986,07:46,07:46
WingExt,Fly 1 (Female),0.2,13996,14001,07:47,07:47
WingExt,Fly 1 (Female),0.1,14004,14006,07:47,07:47
WingExt,Fly 0 (Male),0.267,14006,14013,07:47,07:47
WingExt,Fly 1 (Female),0.133,14008,14011,07:47,07:47
WingExt,Fly 1 (Female),0.133,14013,14016,07:47,07:47
WingExt,Fly 1 (Female),0.167,14018,14022,07:47,07:47
WingExt,Fly 0 (Male),0.1,14024,14026,07:47,07:48
WingExt,Fly 0 (Male),0.1,14029,14031,07:48,07:48
WingExt,Fly 0 (Male),0.467,14035,14048,07:48,07:48
WingExt,Fly 1 (Female),0.133,14048,14051,07:48,07:48
WingExt,Fly 0 (Male),0.167,14050,14054,07:48,07:48
WingExt,Fly 1 (Female),0.167,14061,14065,07:49,07:49
WingExt,Fly 1 (Female),0.133,14076,14079,07:49,07:49
WingExt,Fly 1 (Female),0.1,14084,14086,07:49,07:50
WingExt,Fly 1 (Female),0.1,14091,14093,07:50,07:50
WingExt,Fly 1 (Female),0.167,14122,14126,07:51,07:51
WingExt,Fly 0 (Male),0.167,14125,14129,07:51,07:51
WingExt,Fly 1 (Female),0.1,14129,14131,07:51,07:51
WingExt,Fly 0 (Male),0.2,14131,14136,07:51,07:51
WingExt,Fly 0 (Male),0.167,14139,14143,07:51,07:51
WingExt,Fly 0 (Male),0.133,14148,14151,07:52,07:52
WingExt,Fly 1 (Female),0.167,14150,14154,07:52,07:52
WingExt,Fly 1 (Female),0.267,14156,14163,07:52,07:52
WingExt,Fly 0 (Male),0.133,14164,14167,07:52,07:52
WingExt,Fly 1 (Female),0.2,14165,14170,07:52,07:52
WingExt,Fly 1 (Female),0.1,14173,14175,07:52,07:52
WingExt,Fly 1 (Female),0.2,14178,14183,07:53,07:53
WingExt,Fly 1 (Female),0.167,14190,14194,07:53,07:53
WingExt,Fly 0 (Male),0.167,14227,14231,07:54,07:54
WingExt,Fly 1 (Female),0.133,14232,14235,07:54,07:54
WingExt,Fly 0 (Male),0.1,14239,14241,07:55,07:55
WingExt,Fly 0 (Male),0.1,14244,14246,07:55,07:55
WingExt,Fly 0 (Male),0.1,14250,14252,07:55,07:55
Circling,Fly 0 (Male),0.367,14253,14263,07:55,07:55
WingExt,Fly 1 (Female),0.233,14256,14262,07:55,07:55
WingExt,Fly 0 (Male),0.1,14317,14319,07:57,07:57
WingExt,Fly 0 (Male),0.1,14324,14326,07:57,07:58
WingExt,Fly 1 (Female),0.133,14324,14327,07:57,07:58
WingExt,Fly 1 (Female),0.1,14335,14337,07:58,07:58
WingExt,Fly 0 (Male),0.1,14359,14361,07:59,07:59
WingExt,Fly 0 (Male),0.1,14392,14394,08:00,08:00
WingExt,Fly 0 (Male),0.333,14396,14405,08:00,08:00
WingExt,Fly 1 (Female),0.1,14410,14412,08:00,08:00
WingExt,Fly 1 (Female),0.233,14452,14458,08:02,08:02
WingExt,Fly 0 (Male),0.1,14467,14469,08:02,08:02
WingExt,Fly 1 (Female),0.2,14505,14510,08:04,08:04
WingExt,Fly 1 (Female),0.367,14512,14522,08:04,08:04
WingExt,Fly 0 (Male),0.1,14518,14520,08:04,08:04
WingExt,Fly 0 (Male),0.2,14542,14547,08:05,08:05
WingExt,Fly 0 (Male),0.2,14556,14561,08:05,08:05
WingExt,Fly 1 (Female),0.1,14565,14567,08:06,08:06
WingExt,Fly 0 (Male),0.1,14566,14568,08:06,08:06
WingExt,Fly 1 (Female),0.1,14588,14590,08:06,08:06
WingExt,Fly 1 (Female),0.1,14609,14611,08:07,08:07
WingExt,Fly 0 (Male),0.233,14632,14638,08:08,08:08
WingExt,Fly 0 (Male),0.1,14644,14646,08:08,08:08
WingExt,Fly 0 (Male),0.133,14648,14651,08:08,08:08
WingExt,Fly 1 (Female),0.133,14651,14654,08:08,08:08
WingExt,Fly 1 (Female),0.1,14659,14661,08:09,08:09
WingExt,Fly 1 (Female),0.133,14663,14666,08:09,08:09
WingExt,Fly 0 (Male),0.1,14671,14673,08:09,08:09
WingExt,Fly 0 (Male),0.1,14716,14718,08:11,08:11
WingExt,Fly 0 (Male),0.133,14845,14848,08:15,08:15
WingExt,Fly 0 (Male),0.1,14877,14879,08:16,08:16
WingExt,Fly 0 (Male),0.1,14888,14890,08:16,08:16
WingExt,Fly 0 (Male),0.1,14899,14901,08:17,08:17
WingExt,Fly 1 (Female),0.3,14924,14932,08:17,08:18
WingExt,Fly 0 (Male),0.1,14928,14930,08:18,08:18
WingExt,Fly 0 (Male),0.233,14933,14939,08:18,08:18
WingExt,Fly 1 (Female),0.1,14934,14936,08:18,08:18
WingExt,Fly 1 (Female),0.267,14944,14951,08:18,08:18
WingExt,Fly 1 (Female),0.3,14955,14963,08:18,08:19
WingExt,Fly 0 (Male),0.167,14959,14963,08:19,08:19
WingExt,Fly 0 (Male),0.333,14996,15005,08:20,08:20
WingExt,Fly 1 (Female),0.1,14996,14998,08:20,08:20
WingExt,Fly 1 (Female),0.433,15000,15012,08:20,08:20
WingExt,Fly 0 (Male),0.1,15012,15014,08:20,08:20
WingExt,Fly 0 (Male),0.333,15024,15033,08:21,08:21
WingExt,Fly 0 (Male),0.267,15042,15049,08:21,08:22
WingExt,Fly 0 (Male),0.1,15090,15092,08:23,08:23
WingExt,Fly 1 (Female),0.233,15096,15102,08:23,08:23
WingExt,Fly 0 (Male),0.1,15125,15127,08:24,08:24
WingExt,Fly 0 (Male),0.1,15129,15131,08:24,08:24
WingExt,Fly 1 (Female),0.1,15143,15145,08:25,08:25
WingExt,Fly 0 (Male),0.133,15151,15154,08:25,08:25
WingExt,Fly 1 (Female),0.233,15163,15169,08:25,08:26
WingExt,Fly 1 (Female),0.133,15202,15205,08:27,08:27
WingExt,Fly 0 (Male),0.1,15226,15228,08:28,08:28
WingExt,Fly 1 (Female),0.133,15227,15230,08:28,08:28
WingExt,Fly 1 (Female),0.133,15233,15236,08:28,08:28
WingExt,Fly 0 (Male),0.133,15237,15240,08:28,08:28
WingExt,Fly 0 (Male),0.1,15246,15248,08:28,08:28
WingExt,Fly 0 (Male),0.1,15256,15258,08:29,08:29
Circling,Fly 0 (Male),0.3,15263,15271,08:29,08:29
WingExt,Fly 1 (Female),0.167,15265,15269,08:29,08:29
WingExt,Fly 1 (Female),0.333,15284,15293,08:29,08:30
WingExt,Fly 0 (Male),0.1,15287,15289,08:30,08:30
WingExt,Fly 0 (Male),0.167,15294,15298,08:30,08:30
WingExt,Fly 0 (Male),0.2,15302,15307,08:30,08:30
WingExt,Fly 1 (Female),0.333,15302,15311,08:30,08:30
WingExt,Fly 1 (Female),0.167,15315,15319,08:30,08:31
WingExt,Fly 0 (Male),0.167,15319,15323,08:31,08:31
WingExt,Fly 1 (Female),0.1,15330,15332,08:31,08:31
WingExt,Fly 0 (Male),0.1,15342,15344,08:31,08:31
WingExt,Fly 1 (Female),0.233,15346,15352,08:32,08:32
WingExt,Fly 0 (Male),0.167,15354,15358,08:32,08:32
WingExt,Fly 1 (Female),0.133,15359,15362,08:32,08:32
WingExt,Fly 0 (Male),0.1,15365,15367,08:32,08:32
WingExt,Fly 1 (Female),0.1,15381,15383,08:33,08:33
WingExt,Fly 1 (Female),0.1,15394,15396,08:33,08:33
WingExt,Fly 0 (Male),0.2,15403,15408,08:33,08:34
Circling,Fly 1 (Female),0.367,15406,15416,08:34,08:34
WingExt,Fly 0 (Male),0.133,15410,15413,08:34,08:34
WingExt,Fly 1 (Female),0.3,15416,15424,08:34,08:34
WingExt,Fly 1 (Female),0.3,15431,15439,08:34,08:35
WingExt,Fly 1 (Female),0.367,15478,15488,08:36,08:36
WingExt,Fly 1 (Female),0.1,15490,15492,08:36,08:36
WingExt,Fly 1 (Female),0.2,15496,15501,08:37,08:37
WingExt,Fly 1 (Female),0.1,15503,15505,08:37,08:37
WingExt,Fly 0 (Male),0.167,15522,15526,08:37,08:38
WingExt,Fly 1 (Female),0.167,15522,15526,08:37,08:38
WingExt,Fly 1 (Female),0.133,15529,15532,08:38,08:38
Circling,Fly 0 (Male),0.567,15529,15545,08:38,08:38
WingExt,Fly 1 (Female),0.1,15538,15540,08:38,08:38
WingExt,Fly 1 (Female),0.1,15542,15544,08:38,08:38
Circling,Fly 0 (Male),0.4,15547,15558,08:38,08:39
Circling,Fly 1 (Female),0.433,15559,15571,08:39,08:39
WingExt,Fly 0 (Male),0.1,15572,15574,08:39,08:39
WingExt,Fly 0 (Male),0.167,15591,15595,08:40,08:40
WingExt,Fly 0 (Male),0.133,15609,15612,08:40,08:40
WingExt,Fly 0 (Male),0.133,15614,15617,08:40,08:41
WingExt,Fly 1 (Female),0.2,15618,15623,08:41,08:41
WingExt,Fly 0 (Male),0.1,15623,15625,08:41,08:41
WingExt,Fly 0 (Male),0.167,15627,15631,08:41,08:41
WingExt,Fly 0 (Male),0.133,15633,15636,08:41,08:41
WingExt,Fly 1 (Female),0.1,15642,15644,08:41,08:41
WingExt,Fly 0 (Male),0.167,15665,15669,08:42,08:42
WingExt,Fly 0 (Male),0.133,15695,15698,08:43,08:43
WingExt,Fly 1 (Female),0.1,15707,15709,08:44,08:44
WingExt,Fly 1 (Female),0.133,15720,15723,08:44,08:44
WingExt,Fly 1 (Female),0.367,15725,15735,08:44,08:44
WingExt,Fly 1 (Female),0.267,15773,15780,08:46,08:46
WingExt,Fly 0 (Male),0.1,15777,15779,08:46,08:46
WingExt,Fly 0 (Male),0.1,15792,15794,08:46,08:46
WingExt,Fly 1 (Female),0.267,15795,15802,08:46,08:47
WingExt,Fly 1 (Female),0.1,15807,15809,08:47,08:47
WingExt,Fly 0 (Male),0.267,15813,15820,08:47,08:47
WingExt,Fly 0 (Male),0.1,15831,15833,08:48,08:48
WingExt,Fly 1 (Female),0.133,15839,15842,08:48,08:48
WingExt,Fly 0 (Male),0.167,15840,15844,08:48,08:48
WingExt,Fly 0 (Male),0.1,15854,15856,08:48,08:49
WingExt,Fly 1 (Female),0.1,15854,15856,08:48,08:49
WingExt,Fly 1 (Female),0.2,15888,15893,08:50,08:50
WingExt,Fly 0 (Male),0.1,15920,15922,08:51,08:51
WingExt,Fly 0 (Male),0.133,15925,15928,08:51,08:51
WingExt,Fly 0 (Male),0.1,15930,15932,08:51,08:51
WingExt,Fly 1 (Female),0.1,15931,15933,08:51,08:51
WingExt,Fly 0 (Male),0.133,16097,16100,08:57,08:57
WingExt,Fly 1 (Female),0.1,16099,16101,08:57,08:57
WingExt,Fly 0 (Male),0.167,16103,16107,08:57,08:57
WingExt,Fly 1 (Female),0.1,16110,16112,08:57,08:57
WingExt,Fly 0 (Male),0.2,16122,16127,08:57,08:58
WingExt,Fly 1 (Female),0.1,16123,16125,08:57,08:58
WingExt,Fly 1 (Female),0.1,16127,16129,08:58,08:58
WingExt,Fly 1 (Female),0.133,16133,16136,08:58,08:58
WingExt,Fly 0 (Male),0.1,16137,16139,08:58,08:58
WingExt,Fly 0 (Male),0.2,16143,16148,08:58,08:58
WingExt,Fly 0 (Male),0.2,16153,16158,08:58,08:59
WingExt,Fly 0 (Male),0.1,16230,16232,09:01,09:01
WingExt,Fly 1 (Female),0.133,16237,16240,09:01,09:01
WingExt,Fly 1 (Female),0.133,16292,16295,09:03,09:03
WingExt,Fly 1 (Female),0.167,16297,16301,09:03,09:03
WingExt,Fly 1 (Female),0.133,16312,16315,09:04,09:04
WingExt,Fly 0 (Male),0.1,16317,16319,09:04,09:04
WingExt,Fly 1 (Female),0.2,16318,16323,09:04,09:04
WingExt,Fly 0 (Male),0.1,16322,16324,09:04,09:04
WingExt,Fly 0 (Male),0.133,16336,16339,09:05,09:05
WingExt,Fly 0 (Male),0.1,16346,16348,09:05,09:05
WingExt,Fly 0 (Male),0.1,16362,16364,09:05,09:05
WingExt,Fly 0 (Male),0.1,16384,16386,09:06,09:06
WingExt,Fly 0 (Male),0.267,16393,16400,09:06,09:07
WingExt,Fly 1 (Female),0.1,16406,16408,09:07,09:07
WingExt,Fly 0 (Male),0.167,16407,16411,09:07,09:07
WingExt,Fly 1 (Female),0.2,16428,16433,09:08,09:08
WingExt,Fly 0 (Male),0.333,16456,16465,09:09,09:09
WingExt,Fly 0 (Male),0.1,16478,16480,09:09,09:09
WingExt,Fly 1 (Female),0.2,16478,16483,09:09,09:09
WingExt,Fly 1 (Female),0.2,16486,16491,09:10,09:10
WingExt,Fly 0 (Male),0.133,16494,16497,09:10,09:10
WingExt,Fly 0 (Male),0.1,16505,16507,09:10,09:10
WingExt,Fly 1 (Female),0.1,16505,16507,09:10,09:10
WingExt,Fly 0 (Male),0.1,16510,16512,09:10,09:10
WingExt,Fly 0 (Male),0.167,16518,16522,09:11,09:11
WingExt,Fly 1 (Female),0.133,16525,16528,09:11,09:11
WingExt,Fly 0 (Male),0.1,16526,16528,09:11,09:11
WingExt,Fly 1 (Female),0.133,16539,16542,09:11,09:11
WingExt,Fly 1 (Female),0.1,16547,16549,09:12,09:12
WingExt,Fly 1 (Female),0.3,16552,16560,09:12,09:12
WingExt,Fly 1 (Female),0.367,16563,16573,09:12,09:12
WingExt,Fly 1 (Female),0.167,16575,16579,09:12,09:13
WingExt,Fly 1 (Female),0.1,16584,16586,09:13,09:13
WingExt,Fly 0 (Male),0.167,16585,16589,09:13,09:13
WingExt,Fly 0 (Male),0.133,16593,16596,09:13,09:13
WingExt,Fly 1 (Female),0.2,16595,16600,09:13,09:13
WingExt,Fly 0 (Male),0.167,16598,16602,09:13,09:13
WingExt,Fly 1 (Female),0.2,16603,16608,09:13,09:14
WingExt,Fly 0 (Male),0.667,16612,16631,09:14,09:14
WingExt,Fly 1 (Female),0.1,16612,16614,09:14,09:14
WingExt,Fly 1 (Female),0.1,16617,16619,09:14,09:14
WingExt,Fly 1 (Female),0.133,16629,16632,09:14,09:14
WingExt,Fly 1 (Female),0.133,16637,16640,09:15,09:15
WingExt,Fly 1 (Female),0.1,16654,16656,09:15,09:15
WingExt,Fly 0 (Male),0.133,16655,16658,09:15,09:15
WingExt,Fly 1 (Female),0.1,16680,16682,09:16,09:16
WingExt,Fly 0 (Male),0.233,16702,16708,09:17,09:17
WingExt,Fly 1 (Female),0.1,16712,16714,09:17,09:17
WingExt,Fly 0 (Male),0.1,16714,16716,09:17,09:17
WingExt,Fly 1 (Female),0.3,16721,16729,09:17,09:18
WingExt,Fly 0 (Male),0.2,16733,16738,09:18,09:18
WingExt,Fly 1 (Female),0.1,16735,16737,09:18,09:18
WingExt,Fly 0 (Male),0.133,16745,16748,09:18,09:18
Circling,Fly 1 (Female),0.4,16745,16756,09:18,09:19
WingExt,Fly 0 (Male),0.133,16761,16764,09:19,09:19
WingExt,Fly 1 (Female),0.1,16764,16766,09:19,09:19
WingExt,Fly 0 (Male),0.133,16766,16769,09:19,09:19
WingExt,Fly 0 (Male),0.167,16775,16779,09:19,09:19
WingExt,Fly 1 (Female),0.1,16780,16782,09:19,09:19
Circling,Fly 1 (Female),0.367,16798,16808,09:20,09:20
WingExt,Fly 0 (Male),0.1,16810,16812,09:20,09:20
WingExt,Fly 0 (Male),0.1,16830,16832,09:21,09:21
WingExt,Fly 0 (Male),0.1,16852,16854,09:22,09:22
WingExt,Fly 1 (Female),0.1,16853,16855,09:22,09:22
WingExt,Fly 0 (Male),0.1,16864,16866,09:22,09:22
WingExt,Fly 1 (Female),0.133,16869,16872,09:22,09:22
WingExt,Fly 1 (Female),0.1,16874,16876,09:22,09:23
WingExt,Fly 1 (Female),0.133,16879,16882,09:23,09:23
WingExt,Fly 1 (Female),0.267,16898,16905,09:23,09:24
WingExt,Fly 0 (Male),0.1,16899,16901,09:23,09:23
WingExt,Fly 0 (Male),0.4,16919,16930,09:24,09:24
WingExt,Fly 1 (Female),0.1,16920,16922,09:24,09:24
Circling,Fly 0 (Male),0.433,16920,16932,09:24,09:24
WingExt,Fly 0 (Male),0.1,16951,16953,09:25,09:25
WingExt,Fly 1 (Female),0.1,16953,16955,09:25,09:25
WingExt,Fly 1 (Female),0.1,16957,16959,09:25,09:25
WingExt,Fly 1 (Female),0.1,16962,16964,09:25,09:25
WingExt,Fly 0 (Male),0.2,16972,16977,09:26,09:26
WingExt,Fly 1 (Female),0.1,16972,16974,09:26,09:26
WingExt,Fly 0 (Male),0.1,16986,16988,09:26,09:26
WingExt,Fly 0 (Male),0.133,16993,16996,09:26,09:27
WingExt,Fly 0 (Male),0.133,16998,17001,09:27,09:27
WingExt,Fly 1 (Female),0.1,17002,17004,09:27,09:27
WingExt,Fly 0 (Male),0.133,17004,17007,09:27,09:27
WingExt,Fly 0 (Male),0.1,17013,17015,09:27,09:27
WingExt,Fly 0 (Male),0.167,17020,17024,09:27,09:27
WingExt,Fly 1 (Female),0.133,17024,17027,09:27,09:28
WingExt,Fly 0 (Male),0.1,17033,17035,09:28,09:28
