Behavior,Fly,Duration (s),Start_Frame,End_Frame,Start_Time (mm:ss),End_Time (mm:ss)
WingExt,Fly 0 (Female),0.2,13814,13819,07:40,07:41
WingExt,Fly 0 (Female),0.167,13829,13833,07:41,07:41
WingExt,Fly 0 (Female),0.2,13842,13847,07:41,07:42
WingExt,Fly 1 (Male),0.133,13880,13883,07:43,07:43
WingExt,Fly 0 (Female),0.133,13885,13888,07:43,07:43
WingExt,Fly 1 (Male),0.5,13893,13907,07:43,07:44
Circling,Fly 0 (Female),0.333,13909,13918,07:44,07:44
WingExt,Fly 1 (Male),0.1,13911,13913,07:44,07:44
WingExt,Fly 1 (Male),0.133,13917,13920,07:44,07:44
WingExt,Fly 1 (Male),0.367,13923,13933,07:44,07:44
WingExt,Fly 0 (Female),0.133,13934,13937,07:44,07:45
WingExt,Fly 0 (Female),0.333,13941,13950,07:45,07:45
Circling,Fly 1 (Male),0.433,13970,13982,07:46,07:46
Circling,Fly 1 (Male),0.433,13984,13996,07:46,07:47
WingExt,Fly 1 (Male),0.133,13997,14000,07:47,07:47
WingExt,Fly 1 (Male),0.133,14006,14009,07:47,07:47
WingExt,Fly 0 (Female),0.333,14008,14017,07:47,07:47
Circling,Fly 0 (Female),0.9,14034,14060,07:48,07:49
WingExt,Fly 1 (Male),0.1,14036,14038,07:48,07:48
Circling,Fly 1 (Male),0.333,14042,14051,07:48,07:48
WingExt,Fly 1 (Male),0.1,14043,14045,07:48,07:48
WingExt,Fly 1 (Male),0.1,14052,14054,07:48,07:48
Circling,Fly 1 (Male),0.3,14064,14072,07:49,07:49
Circling,Fly 0 (Female),0.467,14091,14104,07:50,07:50
WingExt,Fly 1 (Male),0.1,14093,14095,07:50,07:50
Circling,Fly 1 (Male),0.633,14095,14113,07:50,07:50
WingExt,Fly 1 (Male),0.167,14113,14117,07:50,07:51
WingExt,Fly 0 (Female),0.2,14137,14142,07:51,07:51
WingExt,Fly 1 (Male),0.467,14142,14155,07:51,07:52
WingExt,Fly 0 (Female),0.233,14151,14157,07:52,07:52
WingExt,Fly 0 (Female),0.267,14164,14171,07:52,07:52
WingExt,Fly 0 (Female),0.1,14173,14175,07:52,07:52
WingExt,Fly 0 (Female),0.167,14186,14190,07:53,07:53
WingExt,Fly 0 (Female),0.1,14194,14196,07:53,07:53
WingExt,Fly 0 (Female),0.1,14215,14217,07:54,07:54
WingExt,Fly 0 (Female),0.1,14223,14225,07:54,07:54
WingExt,Fly 0 (Female),0.1,14228,14230,07:54,07:54
WingExt,Fly 0 (Female),0.1,14258,14260,07:55,07:55
WingExt,Fly 1 (Male),0.233,14263,14269,07:55,07:56
WingExt,Fly 1 (Male),0.2,14273,14278,07:56,07:56
WingExt,Fly 1 (Male),0.2,14289,14294,07:56,07:56
WingExt,Fly 1 (Male),0.1,14296,14298,07:57,07:57
Circling,Fly 1 (Male),0.433,14305,14317,07:57,07:57
WingExt,Fly 0 (Female),0.167,14317,14321,07:57,07:57
WingExt,Fly 0 (Female),0.1,14323,14325,07:57,07:58
WingExt,Fly 1 (Male),0.133,14326,14329,07:58,07:58
WingExt,Fly 1 (Male),0.1,14335,14337,07:58,07:58
WingExt,Fly 1 (Male),0.133,14352,14355,07:58,07:58
Circling,Fly 0 (Female),0.333,14354,14363,07:58,07:59
Circling,Fly 1 (Male),0.3,14360,14368,07:59,07:59
Circling,Fly 0 (Female),0.3,14366,14374,07:59,07:59
Circling,Fly 0 (Female),0.667,14384,14403,07:59,08:00
Circling,Fly 1 (Male),0.4,14405,14416,08:00,08:01
Circling,Fly 0 (Female),0.3,14410,14418,08:00,08:01
WingExt,Fly 1 (Male),0.233,14437,14443,08:01,08:01
WingExt,Fly 1 (Male),0.1,14459,14461,08:02,08:02
WingExt,Fly 1 (Male),0.1,14465,14467,08:02,08:02
WingExt,Fly 1 (Male),0.1,14472,14474,08:02,08:02
WingExt,Fly 1 (Male),0.1,14478,14480,08:03,08:03
WingExt,Fly 0 (Female),0.167,14482,14486,08:03,08:03
WingExt,Fly 0 (Female),0.167,14488,14492,08:03,08:03
WingExt,Fly 0 (Female),0.1,14511,14513,08:04,08:04
WingExt,Fly 0 (Female),0.133,14557,14560,08:05,08:05
WingExt,Fly 1 (Male),0.167,14576,14580,08:06,08:06
WingExt,Fly 1 (Male),0.333,14625,14634,08:08,08:08
WingExt,Fly 0 (Female),0.1,14647,14649,08:08,08:08
WingExt,Fly 1 (Male),0.1,14649,14651,08:08,08:08
WingExt,Fly 1 (Male),0.133,14653,14656,08:08,08:09
WingExt,Fly 1 (Male),0.1,14666,14668,08:09,08:09
WingExt,Fly 0 (Female),0.133,14673,14676,08:09,08:09
WingExt,Fly 0 (Female),0.2,14718,14723,08:11,08:11
WingExt,Fly 0 (Female),0.1,14743,14745,08:11,08:12
WingExt,Fly 1 (Male),0.1,14750,14752,08:12,08:12
WingExt,Fly 0 (Female),0.1,14759,14761,08:12,08:12
WingExt,Fly 0 (Female),0.1,14777,14779,08:13,08:13
WingExt,Fly 0 (Female),0.233,14785,14791,08:13,08:13
WingExt,Fly 1 (Male),0.2,14805,14810,08:14,08:14
WingExt,Fly 0 (Female),0.1,14807,14809,08:14,08:14
WingExt,Fly 1 (Male),0.267,14812,14819,08:14,08:14
WingExt,Fly 1 (Male),0.167,14829,14833,08:14,08:14
WingExt,Fly 1 (Male),0.167,14839,14843,08:15,08:15
WingExt,Fly 1 (Male),0.133,14845,14848,08:15,08:15
WingExt,Fly 1 (Male),0.1,14856,14858,08:15,08:15
WingExt,Fly 0 (Female),0.1,14872,14874,08:16,08:16
WingExt,Fly 1 (Male),0.1,14874,14876,08:16,08:16
Circling,Fly 1 (Male),0.4,14881,14892,08:16,08:16
WingExt,Fly 1 (Male),0.1,14883,14885,08:16,08:16
WingExt,Fly 1 (Male),0.1,14955,14957,08:18,08:19
WingExt,Fly 0 (Female),0.267,14963,14970,08:19,08:19
WingExt,Fly 0 (Female),0.1,14981,14983,08:19,08:19
WingExt,Fly 0 (Female),0.1,14996,14998,08:20,08:20
WingExt,Fly 1 (Male),0.1,14996,14998,08:20,08:20
WingExt,Fly 0 (Female),0.133,15002,15005,08:20,08:20
WingExt,Fly 1 (Male),0.167,15018,15022,08:21,08:21
WingExt,Fly 0 (Female),0.2,15067,15072,08:22,08:22
WingExt,Fly 1 (Male),0.167,15073,15077,08:22,08:23
WingExt,Fly 0 (Female),0.2,15080,15085,08:23,08:23
WingExt,Fly 0 (Female),0.267,15098,15105,08:23,08:24
WingExt,Fly 1 (Male),0.167,15104,15108,08:23,08:24
WingExt,Fly 1 (Male),0.167,15110,15114,08:24,08:24
WingExt,Fly 1 (Male),0.133,15116,15119,08:24,08:24
WingExt,Fly 1 (Male),0.1,15121,15123,08:24,08:24
Circling,Fly 0 (Female),0.8,15121,15144,08:24,08:25
WingExt,Fly 1 (Male),0.133,15127,15130,08:24,08:24
WingExt,Fly 1 (Male),0.2,15132,15137,08:24,08:25
WingExt,Fly 0 (Female),0.1,15148,15150,08:25,08:25
Circling,Fly 1 (Male),0.467,15150,15163,08:25,08:25
WingExt,Fly 1 (Male),0.133,15173,15176,08:26,08:26
Circling,Fly 0 (Female),0.633,15173,15191,08:26,08:26
Circling,Fly 1 (Male),0.467,15195,15208,08:26,08:27
WingExt,Fly 0 (Female),0.1,15196,15198,08:27,08:27
WingExt,Fly 0 (Female),0.133,15212,15215,08:27,08:27
WingExt,Fly 0 (Female),0.1,15221,15223,08:27,08:27
WingExt,Fly 0 (Female),0.1,15231,15233,08:28,08:28
WingExt,Fly 0 (Female),0.433,15235,15247,08:28,08:28
WingExt,Fly 1 (Male),0.1,15248,15250,08:28,08:28
WingExt,Fly 0 (Female),0.133,15250,15253,08:28,08:28
WingExt,Fly 0 (Female),0.4,15258,15269,08:29,08:29
WingExt,Fly 1 (Male),0.1,15268,15270,08:29,08:29
WingExt,Fly 1 (Male),0.1,15273,15275,08:29,08:29
WingExt,Fly 1 (Male),0.1,15279,15281,08:29,08:29
WingExt,Fly 0 (Female),0.167,15307,15311,08:30,08:30
WingExt,Fly 1 (Male),0.133,15320,15323,08:31,08:31
WingExt,Fly 0 (Female),0.233,15321,15327,08:31,08:31
WingExt,Fly 0 (Female),0.1,15339,15341,08:31,08:31
WingExt,Fly 1 (Male),0.133,15349,15352,08:32,08:32
WingExt,Fly 0 (Female),0.167,15355,15359,08:32,08:32
WingExt,Fly 1 (Male),0.1,15369,15371,08:32,08:32
WingExt,Fly 1 (Male),0.133,15385,15388,08:33,08:33
WingExt,Fly 1 (Male),0.1,15402,15404,08:33,08:33
WingExt,Fly 0 (Female),0.2,15413,15418,08:34,08:34
WingExt,Fly 1 (Male),0.1,15427,15429,08:34,08:34
WingExt,Fly 1 (Male),0.1,15431,15433,08:34,08:34
WingExt,Fly 1 (Male),0.1,15435,15437,08:34,08:35
WingExt,Fly 1 (Male),0.2,15440,15445,08:35,08:35
WingExt,Fly 0 (Female),0.1,15461,15463,08:35,08:35
WingExt,Fly 1 (Male),0.133,15462,15465,08:35,08:36
WingExt,Fly 0 (Female),0.133,15468,15471,08:36,08:36
WingExt,Fly 1 (Male),0.133,15480,15483,08:36,08:36
WingExt,Fly 0 (Female),0.1,15484,15486,08:36,08:36
WingExt,Fly 1 (Male),0.233,15485,15491,08:36,08:36
WingExt,Fly 0 (Female),0.133,15489,15492,08:36,08:36
WingExt,Fly 1 (Male),0.133,15496,15499,08:37,08:37
WingExt,Fly 0 (Female),0.1,15507,15509,08:37,08:37
WingExt,Fly 1 (Male),0.1,15512,15514,08:37,08:37
Circling,Fly 0 (Female),0.4,15512,15523,08:37,08:37
WingExt,Fly 0 (Female),0.133,15532,15535,08:38,08:38
WingExt,Fly 1 (Male),0.167,15536,15540,08:38,08:38
Circling,Fly 1 (Male),0.367,15536,15546,08:38,08:38
WingExt,Fly 1 (Male),0.1,15546,15548,08:38,08:38
Circling,Fly 0 (Female),0.6,15553,15570,08:38,08:39
WingExt,Fly 1 (Male),0.1,15555,15557,08:38,08:39
WingExt,Fly 1 (Male),0.133,15567,15570,08:39,08:39
WingExt,Fly 1 (Male),0.167,15579,15583,08:39,08:39
Circling,Fly 1 (Male),0.3,15592,15600,08:40,08:40
WingExt,Fly 0 (Female),0.367,15614,15624,08:40,08:41
WingExt,Fly 0 (Female),0.267,15626,15633,08:41,08:41
WingExt,Fly 0 (Female),0.3,15635,15643,08:41,08:41
WingExt,Fly 0 (Female),0.1,15645,15647,08:42,08:42
WingExt,Fly 0 (Female),0.133,15651,15654,08:42,08:42
WingExt,Fly 0 (Female),0.2,15688,15693,08:43,08:43
WingExt,Fly 0 (Female),0.1,15700,15702,08:43,08:43
WingExt,Fly 0 (Female),0.2,15705,15710,08:44,08:44
WingExt,Fly 1 (Male),0.2,15717,15722,08:44,08:44
WingExt,Fly 0 (Female),0.2,15729,15734,08:44,08:44
WingExt,Fly 0 (Female),0.1,15736,15738,08:45,08:45
WingExt,Fly 0 (Female),0.1,15759,15761,08:45,08:45
WingExt,Fly 0 (Female),0.133,15778,15781,08:46,08:46
WingExt,Fly 0 (Female),0.1,15791,15793,08:46,08:46
WingExt,Fly 1 (Male),0.133,15794,15797,08:46,08:47
WingExt,Fly 0 (Female),0.133,15796,15799,08:47,08:47
WingExt,Fly 0 (Female),0.1,15810,15812,08:47,08:47
WingExt,Fly 1 (Male),0.133,15829,15832,08:48,08:48
WingExt,Fly 0 (Female),0.267,15842,15849,08:48,08:48
WingExt,Fly 0 (Female),0.1,15855,15857,08:48,08:49
WingExt,Fly 0 (Female),0.133,15877,15880,08:49,08:49
WingExt,Fly 1 (Male),0.133,15881,15884,08:49,08:49
WingExt,Fly 0 (Female),0.1,15886,15888,08:50,08:50
WingExt,Fly 0 (Female),0.233,15911,15917,08:50,08:51
WingExt,Fly 1 (Male),0.1,15937,15939,08:51,08:51
WingExt,Fly 1 (Male),0.1,15944,15946,08:51,08:52
WingExt,Fly 1 (Male),0.133,15949,15952,08:52,08:52
WingExt,Fly 0 (Female),0.1,15950,15952,08:52,08:52
WingExt,Fly 0 (Female),0.133,15956,15959,08:52,08:52
WingExt,Fly 1 (Male),0.133,15972,15975,08:52,08:52
WingExt,Fly 1 (Male),0.167,15986,15990,08:53,08:53
WingExt,Fly 0 (Female),0.233,15994,16000,08:53,08:53
WingExt,Fly 0 (Female),0.1,16008,16010,08:54,08:54
WingExt,Fly 1 (Male),0.1,16022,16024,08:54,08:54
WingExt,Fly 1 (Male),0.1,16026,16028,08:54,08:54
Circling,Fly 0 (Female),0.8,16026,16049,08:54,08:55
WingExt,Fly 1 (Male),0.133,16031,16034,08:54,08:54
WingExt,Fly 1 (Male),0.1,16039,16041,08:55,08:55
Circling,Fly 1 (Male),0.5,16039,16053,08:55,08:55
WingExt,Fly 1 (Male),0.2,16054,16059,08:55,08:55
WingExt,Fly 1 (Male),0.233,16061,16067,08:55,08:56
WingExt,Fly 1 (Male),0.167,16071,16075,08:56,08:56
Circling,Fly 1 (Male),0.867,16080,16105,08:56,08:57
WingExt,Fly 0 (Female),0.1,16087,16089,08:56,08:56
WingExt,Fly 0 (Female),0.1,16105,16107,08:57,08:57
WingExt,Fly 1 (Male),0.1,16114,16116,08:57,08:57
WingExt,Fly 1 (Male),0.1,16126,16128,08:58,08:58
WingExt,Fly 0 (Female),0.367,16129,16139,08:58,08:58
WingExt,Fly 1 (Male),0.1,16130,16132,08:58,08:58
WingExt,Fly 1 (Male),0.267,16137,16144,08:58,08:58
WingExt,Fly 1 (Male),0.1,16146,16148,08:58,08:58
WingExt,Fly 0 (Female),0.133,16155,16158,08:58,08:59
WingExt,Fly 0 (Female),0.233,16163,16169,08:59,08:59
WingExt,Fly 1 (Male),0.133,16165,16168,08:59,08:59
WingExt,Fly 0 (Female),0.3,16172,16180,08:59,08:59
WingExt,Fly 1 (Male),0.3,16172,16180,08:59,08:59
WingExt,Fly 0 (Female),0.367,16188,16198,09:00,09:00
WingExt,Fly 1 (Male),0.133,16198,16201,09:00,09:00
WingExt,Fly 1 (Male),0.167,16203,16207,09:00,09:00
WingExt,Fly 0 (Female),0.2,16205,16210,09:00,09:00
WingExt,Fly 1 (Male),0.133,16209,16212,09:00,09:00
WingExt,Fly 1 (Male),0.1,16216,16218,09:01,09:01
WingExt,Fly 0 (Female),0.1,16257,16259,09:02,09:02
WingExt,Fly 1 (Male),0.1,16257,16259,09:02,09:02
WingExt,Fly 0 (Female),0.267,16263,16270,09:02,09:02
WingExt,Fly 0 (Female),0.233,16303,16309,09:03,09:04
WingExt,Fly 0 (Female),0.1,16352,16354,09:05,09:05
WingExt,Fly 1 (Male),0.1,16366,16368,09:06,09:06
WingExt,Fly 1 (Male),0.1,16370,16372,09:06,09:06
Circling,Fly 0 (Female),0.367,16371,16381,09:06,09:06
Circling,Fly 1 (Male),0.467,16374,16387,09:06,09:06
WingExt,Fly 1 (Male),0.1,16386,16388,09:06,09:06
WingExt,Fly 1 (Male),0.133,16391,16394,09:06,09:06
WingExt,Fly 0 (Female),0.1,16395,16397,09:06,09:07
WingExt,Fly 1 (Male),0.2,16396,16401,09:07,09:07
WingExt,Fly 1 (Male),0.2,16408,16413,09:07,09:07
Circling,Fly 1 (Male),0.367,16408,16418,09:07,09:07
WingExt,Fly 1 (Male),0.1,16415,16417,09:07,09:07
Circling,Fly 1 (Male),0.367,16421,16431,09:07,09:08
WingExt,Fly 0 (Female),0.167,16429,16433,09:08,09:08
WingExt,Fly 1 (Male),0.167,16438,16442,09:08,09:08
WingExt,Fly 0 (Female),0.1,16441,16443,09:08,09:08
WingExt,Fly 0 (Female),0.1,16470,16472,09:09,09:09
WingExt,Fly 0 (Female),0.133,16474,16477,09:09,09:09
WingExt,Fly 1 (Male),0.133,16516,16519,09:11,09:11
WingExt,Fly 0 (Female),0.433,16521,16533,09:11,09:11
WingExt,Fly 1 (Male),0.167,16521,16525,09:11,09:11
Circling,Fly 1 (Male),0.367,16524,16534,09:11,09:11
WingExt,Fly 0 (Female),0.1,16544,16546,09:11,09:12
Circling,Fly 1 (Male),0.8,16549,16572,09:12,09:12
WingExt,Fly 0 (Female),0.1,16561,16563,09:12,09:12
WingExt,Fly 0 (Female),0.1,16569,16571,09:12,09:12
WingExt,Fly 0 (Female),0.1,16573,16575,09:12,09:12
WingExt,Fly 1 (Male),0.1,16574,16576,09:12,09:13
WingExt,Fly 0 (Female),0.133,16578,16581,09:13,09:13
WingExt,Fly 0 (Female),0.133,16585,16588,09:13,09:13
WingExt,Fly 0 (Female),0.267,16593,16600,09:13,09:13
WingExt,Fly 0 (Female),0.267,16613,16620,09:14,09:14
WingExt,Fly 0 (Female),0.167,16629,16633,09:14,09:14
WingExt,Fly 1 (Male),0.167,16630,16634,09:14,09:14
WingExt,Fly 0 (Female),0.233,16640,16646,09:15,09:15
WingExt,Fly 1 (Male),0.167,16651,16655,09:15,09:15
Circling,Fly 0 (Female),0.733,16657,16678,09:15,09:16
Circling,Fly 0 (Female),0.867,16680,16705,09:16,09:17
WingExt,Fly 1 (Male),0.1,16713,16715,09:17,09:17
WingExt,Fly 1 (Male),0.367,16717,16727,09:17,09:18
Circling,Fly 0 (Female),0.467,16722,16735,09:17,09:18
WingExt,Fly 1 (Male),0.1,16733,16735,09:18,09:18
Circling,Fly 0 (Female),0.567,16737,16753,09:18,09:18
WingExt,Fly 1 (Male),0.1,16743,16745,09:18,09:18
WingExt,Fly 1 (Male),0.133,16753,16756,09:18,09:19
Circling,Fly 1 (Male),0.467,16755,16768,09:18,09:19
WingExt,Fly 0 (Female),0.1,16767,16769,09:19,09:19
WingExt,Fly 0 (Female),0.167,16773,16777,09:19,09:19
Circling,Fly 1 (Male),0.333,16774,16783,09:19,09:19
WingExt,Fly 1 (Male),0.1,16780,16782,09:19,09:19
WingExt,Fly 0 (Female),0.133,16781,16784,09:19,09:19
WingExt,Fly 0 (Female),0.1,16788,16790,09:20,09:20
WingExt,Fly 1 (Male),0.2,16792,16797,09:20,09:20
WingExt,Fly 1 (Male),0.133,16799,16802,09:20,09:20
WingExt,Fly 0 (Female),0.2,16800,16805,09:20,09:20
WingExt,Fly 1 (Male),0.367,16816,16826,09:21,09:21
Circling,Fly 1 (Male),0.3,16840,16848,09:21,09:22
Circling,Fly 0 (Female),0.333,16841,16850,09:21,09:22
WingExt,Fly 0 (Female),0.133,16846,16849,09:22,09:22
WingExt,Fly 0 (Female),0.2,16865,16870,09:22,09:22
Circling,Fly 1 (Male),0.367,16870,16880,09:22,09:23
WingExt,Fly 0 (Female),0.333,16877,16886,09:23,09:23
Circling,Fly 0 (Female),0.433,16886,16898,09:23,09:23
Circling,Fly 1 (Male),0.367,16889,16899,09:23,09:23
WingExt,Fly 1 (Male),0.2,16898,16903,09:23,09:23
WingExt,Fly 0 (Female),0.1,16908,16910,09:24,09:24
WingExt,Fly 0 (Female),0.1,16917,16919,09:24,09:24
WingExt,Fly 1 (Male),0.1,16924,16926,09:24,09:24
WingExt,Fly 0 (Female),0.133,16933,16936,09:24,09:25
WingExt,Fly 1 (Male),0.3,16934,16942,09:24,09:25
WingExt,Fly 1 (Male),0.3,16956,16964,09:25,09:25
WingExt,Fly 0 (Female),0.1,16965,16967,09:26,09:26
WingExt,Fly 1 (Male),0.167,16966,16970,09:26,09:26
Circling,Fly 0 (Female),0.4,16970,16981,09:26,09:26
WingExt,Fly 1 (Male),0.1,16977,16979,09:26,09:26
Circling,Fly 0 (Female),0.367,16984,16994,09:26,09:26
WingExt,Fly 1 (Male),0.3,16989,16997,09:26,09:27
WingExt,Fly 0 (Female),0.2,16993,16998,09:26,09:27
WingExt,Fly 0 (Female),0.2,17023,17028,09:27,09:28
WingExt,Fly 0 (Female),0.1,17031,17033,09:28,09:28
Circling,Fly 0 (Female),0.3,17044,17052,09:28,09:28
WingExt,Fly 1 (Male),0.133,17049,17052,09:28,09:28
WingExt,Fly 1 (Male),0.3,17061,17069,09:29,09:29
WingExt,Fly 0 (Female),0.1,17077,17079,09:29,09:29
WingExt,Fly 1 (Male),0.167,17089,17093,09:30,09:30
WingExt,Fly 0 (Female),0.167,17105,17109,09:30,09:30
WingExt,Fly 1 (Male),0.1,17107,17109,09:30,09:30
WingExt,Fly 1 (Male),0.267,17132,17139,09:31,09:31
WingExt,Fly 1 (Male),0.333,17143,17152,09:31,09:32
WingExt,Fly 0 (Female),0.133,17184,17187,09:33,09:33
WingExt,Fly 0 (Female),0.2,17222,17227,09:34,09:34
WingExt,Fly 1 (Male),0.1,17233,17235,09:34,09:34
WingExt,Fly 0 (Female),0.1,17235,17237,09:34,09:35
WingExt,Fly 1 (Male),0.167,17240,17244,09:35,09:35
WingExt,Fly 0 (Female),0.267,17246,17253,09:35,09:35
WingExt,Fly 1 (Male),0.2,17246,17251,09:35,09:35
WingExt,Fly 0 (Female),0.133,17256,17259,09:35,09:35
WingExt,Fly 0 (Female),0.1,17261,17263,09:35,09:35
WingExt,Fly 0 (Female),0.1,17281,17283,09:36,09:36
WingExt,Fly 1 (Male),0.267,17282,17289,09:36,09:36
WingExt,Fly 0 (Female),0.2,17288,17293,09:36,09:36
WingExt,Fly 1 (Male),0.167,17326,17330,09:38,09:38
WingExt,Fly 0 (Female),0.1,17345,17347,09:38,09:38
WingExt,Fly 1 (Male),0.167,17408,17412,09:40,09:40
WingExt,Fly 0 (Female),0.1,17412,17414,09:40,09:40
WingExt,Fly 0 (Female),0.2,17419,17424,09:41,09:41
WingExt,Fly 0 (Female),0.2,17429,17434,09:41,09:41
WingExt,Fly 0 (Female),0.133,17441,17444,09:41,09:41
WingExt,Fly 0 (Female),0.533,17446,17461,09:42,09:42
Circling,Fly 1 (Male),0.467,17447,17460,09:42,09:42
Circling,Fly 1 (Male),0.6,17467,17484,09:42,09:43
WingExt,Fly 1 (Male),0.133,17495,17498,09:43,09:43
WingExt,Fly 1 (Male),0.1,17508,17510,09:44,09:44
Circling,Fly 0 (Female),0.467,17514,17527,09:44,09:44
WingExt,Fly 1 (Male),0.133,17524,17527,09:44,09:44
WingExt,Fly 0 (Female),0.133,17538,17541,09:45,09:45
WingExt,Fly 1 (Male),0.167,17546,17550,09:45,09:45
WingExt,Fly 1 (Male),0.1,17567,17569,09:46,09:46
Circling,Fly 0 (Female),0.333,17575,17584,09:46,09:46
Circling,Fly 1 (Male),0.467,17588,17601,09:46,09:47
WingExt,Fly 0 (Female),0.1,17594,17596,09:46,09:47
WingExt,Fly 0 (Female),0.1,17598,17600,09:47,09:47
WingExt,Fly 0 (Female),0.133,17617,17620,09:47,09:47
WingExt,Fly 1 (Male),0.2,17621,17626,09:47,09:48
WingExt,Fly 0 (Female),0.1,17644,17646,09:48,09:48
WingExt,Fly 1 (Male),0.3,17646,17654,09:48,09:48
WingExt,Fly 0 (Female),0.167,17660,17664,09:49,09:49
Circling,Fly 0 (Female),0.5,17667,17681,09:49,09:49
WingExt,Fly 0 (Female),0.167,17673,17677,09:49,09:49
WingExt,Fly 1 (Male),0.1,17675,17677,09:49,09:49
WingExt,Fly 1 (Male),0.133,17682,17685,09:49,09:50
Circling,Fly 1 (Male),0.367,17683,17693,09:49,09:50
WingExt,Fly 0 (Female),0.1,17689,17691,09:50,09:50
WingExt,Fly 0 (Female),0.1,17698,17700,09:50,09:50
WingExt,Fly 1 (Male),0.1,17698,17700,09:50,09:50
WingExt,Fly 0 (Female),0.1,17705,17707,09:50,09:50
WingExt,Fly 0 (Female),0.133,17711,17714,09:50,09:50
WingExt,Fly 0 (Female),0.167,17716,17720,09:51,09:51
Circling,Fly 0 (Female),0.467,17727,17740,09:51,09:51
WingExt,Fly 1 (Male),0.267,17729,17736,09:51,09:51
WingExt,Fly 1 (Male),0.1,17738,17740,09:51,09:51
WingExt,Fly 1 (Male),0.133,17742,17745,09:51,09:52
WingExt,Fly 1 (Male),0.133,17754,17757,09:52,09:52
WingExt,Fly 1 (Male),0.1,17765,17767,09:52,09:52
WingExt,Fly 1 (Male),0.1,17776,17778,09:53,09:53
WingExt,Fly 0 (Female),0.3,17817,17825,09:54,09:54
WingExt,Fly 1 (Male),0.1,17837,17839,09:55,09:55
WingExt,Fly 1 (Male),0.133,17841,17844,09:55,09:55
WingExt,Fly 1 (Male),0.133,17846,17849,09:55,09:55
WingExt,Fly 1 (Male),0.167,17851,17855,09:55,09:55
WingExt,Fly 1 (Male),0.167,17857,17861,09:55,09:55
WingExt,Fly 1 (Male),0.1,17863,17865,09:55,09:56
WingExt,Fly 1 (Male),0.233,17871,17877,09:56,09:56
WingExt,Fly 0 (Female),0.167,17880,17884,09:56,09:56
WingExt,Fly 1 (Male),0.233,17880,17886,09:56,09:56
WingExt,Fly 1 (Male),0.133,17888,17891,09:56,09:56
WingExt,Fly 0 (Female),0.133,17893,17896,09:56,09:57
WingExt,Fly 0 (Female),0.133,17901,17904,09:57,09:57
WingExt,Fly 1 (Male),0.233,17911,17917,09:57,09:57
WingExt,Fly 1 (Male),0.133,17925,17928,09:58,09:58
Circling,Fly 0 (Female),0.333,17940,17949,09:58,09:58
WingExt,Fly 0 (Female),0.1,17960,17962,09:59,09:59
WingExt,Fly 0 (Female),0.3,17967,17975,09:59,09:59
WingExt,Fly 0 (Female),0.1,17978,17980,09:59,09:59
WingExt,Fly 1 (Male),0.1,17999,18001,10:00,10:00
Circling,Fly 0 (Female),0.3,18002,18010,10:00,10:00
WingExt,Fly 0 (Female),0.167,18003,18007,10:00,10:00
Circling,Fly 1 (Male),0.767,18010,18032,10:00,10:01
WingExt,Fly 0 (Female),0.133,18034,18037,10:01,10:01
WingExt,Fly 1 (Male),0.2,18041,18046,10:01,10:02
Circling,Fly 0 (Female),0.533,18041,18056,10:01,10:02
WingExt,Fly 1 (Male),0.267,18059,18066,10:02,10:02
Circling,Fly 0 (Female),0.4,18061,18072,10:02,10:02
Circling,Fly 1 (Male),0.3,18086,18094,10:03,10:03
WingExt,Fly 0 (Female),0.167,18091,18095,10:03,10:03
Circling,Fly 1 (Male),0.467,18096,18109,10:03,10:04
WingExt,Fly 0 (Female),0.233,18097,18103,10:03,10:03
Circling,Fly 0 (Female),0.367,18098,18108,10:03,10:04
WingExt,Fly 0 (Female),0.1,18105,18107,10:04,10:04
WingExt,Fly 1 (Male),0.2,18113,18118,10:04,10:04
WingExt,Fly 1 (Male),0.3,18122,18130,10:04,10:04
WingExt,Fly 0 (Female),0.1,18123,18125,10:04,10:04
WingExt,Fly 0 (Female),0.2,18134,18139,10:04,10:05
WingExt,Fly 0 (Female),0.1,18141,18143,10:05,10:05
WingExt,Fly 0 (Female),0.1,18145,18147,10:05,10:05
WingExt,Fly 1 (Male),0.1,18148,18150,10:05,10:05
WingExt,Fly 1 (Male),0.333,18155,18164,10:05,10:05
WingExt,Fly 0 (Female),0.267,18171,18178,10:06,10:06
WingExt,Fly 0 (Female),0.1,18186,18188,10:06,10:06
WingExt,Fly 0 (Female),0.233,18190,18196,10:06,10:07
WingExt,Fly 1 (Male),0.167,18191,18195,10:06,10:06
WingExt,Fly 0 (Female),0.133,18200,18203,10:07,10:07
WingExt,Fly 1 (Male),0.1,18207,18209,10:07,10:07
WingExt,Fly 0 (Female),0.1,18211,18213,10:07,10:07
WingExt,Fly 0 (Female),0.133,18215,18218,10:07,10:07
WingExt,Fly 0 (Female),0.2,18228,18233,10:08,10:08
WingExt,Fly 0 (Female),0.167,18237,18241,10:08,10:08
WingExt,Fly 0 (Female),0.267,18244,18251,10:08,10:08
WingExt,Fly 1 (Male),0.133,18261,18264,10:09,10:09
WingExt,Fly 1 (Male),0.1,18279,18281,10:09,10:09
WingExt,Fly 1 (Male),0.133,18284,18287,10:09,10:10
WingExt,Fly 1 (Male),0.133,18291,18294,10:10,10:10
WingExt,Fly 1 (Male),0.167,18296,18300,10:10,10:10
